Community Name,Population in private households,0 to 14 years,65 to 84 years,85 years and over,Population aged 15 years and over in private households,In the labor force,Employed,Self-Employed,Unemployed,Median income of population aged 15 years and over,Median household income of private households,Private households,"Under $20,000","$20,000 to $39,999",Population in private households to whom low income concepts are applicable (Number),Population in private households to whom low income concepts are applicable (Number in low income),0 to 17 years (Number),0 to 17 years (Number in low income),18 to 64 years (Number),18 to 64 years (Number in low income),65 years and over (Number),65 years and over (Number in low income),Private households with income,Households spending less than 30% of total income on shelter,Private households with total income greater than zero (Owner),Private households with total income greater than zero (Renter),Per cent households with income spending 30% or more total income on shelter (Owner),Per cent households with income spending 30% or more total income on shelter (Renter),Employed labour force aged 15 years and over in private households,"Driver – car, truck or van","Passenger – car, truck or van",Public transit,Walked,Bicycle,Other methods,Employed labour force aged 15 years and over in private households2,Less than 15 minutes,15 to 29 minutes,30 to 44 minutes,45 to 59 minutes,Employed labour force aged 15 years and over in private households3,Between 5 a.m. and 5:59 a.m.,Between 6 a.m. and 6:59 a.m.,Between 7 a.m. and 7:59 a.m.,Between 8 a.m. and 8:59 a.m.,Between 9 a.m. and 11:59 a.m.,Between 12 p.m. and 4:59 a.m.
 Evanston ,"18,710","5,210",870,80,"13,500","10,465","9,495","1,335",975,"$53,200","$127,000",5785,130,200,18710,1070,5840,395,11925,575,945,100,5765,4400,5115,670,22%,37%,"6,465","5,580",270,255,125,0,225,"6,465",830,"2,910","2,095",380,"6,465",405,"1,225","1,720","1,180",855,"1,080"
 Evergreen ,"20,780","4,275","2,125",120,"16,500","11,615","10,200","1,595","1,415","$47,600","$122,000",6805,135,405,20775,1185,5175,345,13360,710,2245,125,6805,5550,5885,915,16%,33%,"7,190","5,680",540,620,135,15,205,"7,190","1,100","3,200","2,010",475,"7,190",460,"1,280","1,860","1,455",890,"1,245"
 Fairview ,"3,675",575,450,110,"3,095","2,085","1,835",275,250,"$39,600","$84,000",1565,75,255,3675,465,685,115,2430,260,560,90,1560,1230,1035,530,16%,31%,"1,455","1,110",100,155,50,10,35,"1,455",460,620,260,35,"1,455",95,230,365,290,255,230
 Falconridge ,"10,325","2,495",920,60,"7,825","5,025","4,185",630,835,"$35,600","$83,000",3215,95,325,10320,1335,2875,620,6465,615,980,105,3205,2490,2010,1205,22%,23%,"3,690","2,765",330,465,45,0,80,"3,690",590,"1,600","1,005",245,"3,690",320,715,780,565,410,905
 Fish Creek Park ,430,0,260,30,425,90,70,25,20,"$53,600","$92,000",265,0,0,430,35,20,0,120,0,290,0,265,200,215,45,16%,56%,50,30,0,0,10,0,15,50,20,20,15,0,50,0,0,20,10,10,10
 Forest Heights ,"5,985","1,100",720,60,"4,885","3,095","2,600",370,495,"$35,600","$79,000",2095,70,280,5990,845,1325,310,3890,430,775,110,2090,1560,1385,705,23%,30%,"2,415","1,740",265,315,35,0,50,"2,415",435,"1,120",555,110,"2,415",215,500,505,280,360,560
 Forest Lawn ,"7,230","1,235",730,100,"6,000","3,525","2,675",445,850,"$32,000","$58,000",3000,210,670,7230,1335,1475,350,4925,845,830,135,2980,1965,960,2035,25%,38%,"2,445","1,720",170,360,115,35,40,"2,445",495,"1,210",420,135,"2,445",285,565,485,310,295,505
 Garrison Green ,"1,680",425,55,0,"1,260","1,030",935,205,95,"$68,500","$125,000",690,0,40,1685,110,470,0,1140,70,70,0,680,525,425,260,17%,33%,540,425,40,15,20,0,25,540,145,310,60,20,540,25,100,180,115,70,45
 Garrison Woods ,"2,860",490,400,35,"2,370","1,665","1,495",400,170,"$74,000","$146,000",1270,15,65,2855,175,625,50,1800,110,435,0,1265,1075,1020,245,13%,25%,680,525,35,25,45,20,20,680,240,360,60,10,680,25,80,260,150,95,75
 Glamorgan ,"6,575","1,035",845,135,"5,540","3,700","3,310",485,395,"$40,400","$75,000",3100,175,585,6575,1015,1210,255,4375,605,980,160,3085,2205,1720,1380,19%,41%,"2,475","1,985",125,220,90,15,40,"2,475",680,"1,175",460,70,"2,475",115,410,665,535,275,470
 Glenbrook ,"7,240","1,345",735,120,"5,900","4,145","3,675",530,470,"$43,200","$77,000",3160,135,450,7240,1010,1570,335,4810,555,865,115,3135,2330,1715,1445,19%,34%,"2,695","1,990",165,285,135,50,75,"2,695",695,"1,275",480,115,"2,695",155,415,680,540,480,425
 Glendale ,"2,715",435,430,50,"2,275","1,435","1,285",260,150,"$48,000","$117,000",1075,0,140,2710,250,530,50,1705,140,485,60,1070,865,825,250,14%,35%,805,605,60,75,30,20,10,805,210,350,195,20,805,25,155,245,165,110,105
 Greenview ,"2,100",280,255,35,"1,820","1,300","1,075",150,225,"$38,800","$67,000",1075,35,265,2100,305,305,35,1500,210,295,65,1065,770,480,595,19%,36%,875,660,45,120,15,15,15,875,250,390,155,40,875,75,115,200,160,140,180
 Greenwood/Greenbriar ,"1,055",120,260,20,940,540,475,90,65,"$37,200","$57,600",600,0,160,1060,210,140,60,635,100,280,50,600,500,500,100,13%,30%,375,285,30,35,0,0,15,375,60,170,110,20,375,25,110,80,55,45,50
 Hamptons ,"7,360",840,"1,510",130,"6,520","2,745","3,235",820,515,"$41,200","$134,000",2455,40,155,7355,540,1155,125,4560,300,1645,115,2445,2040,2275,185,14%,49%,"2,075","1,695",170,85,50,0,70,"2,075",290,"1,070",515,120,"2,075",65,225,435,525,505,320
 Harvest Hills ,"7,805","1,195","1,000",50,"6,610","4,625","4,080",625,545,"$42,800","$104,000",2860,40,235,7805,480,1525,110,5225,250,1055,120,2855,2335,2410,455,17%,23%,"3,050","2,400",290,165,50,25,125,"3,050",670,"1,395",720,90,"3,050",195,550,785,530,490,500
Hawkwood,"9,115","1,395","1,695",210,"7,720","4,730","4,100",890,630,"$48,000","$123,000",3305,0,215,9115,420,1720,110,5495,235,1900,70,3300,2870,3040,260,11%,39%,"2,530","2,055",130,165,70,25,80,"2,530",455,"1,125",670,110,"2,530",105,405,720,515,425,365
Haysboro,"6,960",865,970,170,"6,090","4,290","3,740",685,550,"$45,600","$78,500",3440,115,550,6955,675,990,90,4835,430,1135,155,3430,2460,1955,1480,18%,42%,"2,655","2,015",105,315,155,15,55,"2,655",765,"1,225",460,90,"2,655",135,425,745,575,410,375
Hidden Valley,"11,540","2,040","1,110",85,"9,500","6,780","5,985",855,800,"$45,200","$121,000",3830,15,225,11535,695,2605,205,7740,420,1195,75,3830,3170,3335,500,15%,31%,"4,350","3,760",250,200,25,10,105,"4,350",665,"2,385","1,005",130,"4,350",280,730,"1,150",855,605,735
Highland Park,"4,105",595,"3,025",45,"3,505","2,475","2,135",350,335,"$38,400","$65,000",2050,110,450,4100,730,650,185,2970,435,485,115,2030,1445,695,1355,16%,35%,"1,545","1,095",75,250,80,15,25,"1,545",355,805,240,70,"1,545",55,250,435,295,230,285
Highwood,"2,205",415,"1,515",75,"1,790","1,225","1,025",275,195,"$42,800","$90,000",900,0,90,2200,205,510,40,1420,135,275,30,890,690,585,310,15%,35%,735,585,30,50,20,15,35,735,175,400,115,30,735,20,140,220,140,100,120
Hillhurst,"5,475",825,570,30,"4,645","3,315","2,990",600,320,"$55,600","$93,000",2745,180,410,5475,645,985,110,3895,460,595,70,2715,2075,1390,1355,14%,34%,"1,530",860,50,195,250,80,90,"1,530",455,725,245,44,"1,530",45,225,430,380,275,175
Hounsfeild Heights/Briar Hill,"2,470",330,440,75,"2,140","1,285","1,175",350,110,"$49,600","$111,000",1040,35,145,2470,200,440,0,1510,115,520,80,1035,805,745,295,18%,32%,725,550,30,55,80,0,0,725,210,395,60,25,725,50,95,210,175,115,75
Hungtington Hills,"13,120","2,260","2,010",235,"10,865","6,695","5,550",850,"1,140","$38,800","$78,000",5295,220,690,13125,1750,2700,590,8160,940,"                 2,260,",220,5270,4055,3180,2115,17%,33%,"4,480","3,385",305,530,155,15,85,"4,480",925,"2,250",810,215,"4,480",410,890,980,820,610,780
Inglewood,"4,130",475,"3,190",40,"3,660","2,775","2,510",450,265,"$55,200","$87,000",2290,75,380,4135,485,525,110,3135,290,470,80,2290,1670,1285,1000,20%,36%,"1,560","1,140",80,65,120,90,60,"1,560",515,770,200,45,"1,560",65,255,490,375,245,135
Kelvin Grove,"1,805",300,"1,200",50,"1,500",990,865,190,125,"$53,200","$88,000",840,0,155,1805,180,380,0,1125,95,305,55,840,605,485,355,16%,45%,590,450,35,35,55,0,10,590,200,265,70,30,590,25,90,205,135,80,55
Killarney/Glengarry,"7,920","1,325",655,80,"6,595","4,990","4,525",720,465,"$52,800","$99,000",3625,170,435,7925,785,1440,155,5760,520,725,115,3605,2170,2170,1460,15%,35%,"2,760","1,975",120,405,140,50,70,"2,760",735,"1,355",445,100,"2,760",110,435,840,610,430,335
Kincora,"7,030","1,465",645,15,"5,565","4,150","3,650",540,505,"$46,400","$107,000",2535,60,215,7030,535,1755,120,4620,290,660,130,2525,1910,1825,710,20%,35%,"2,655","2,185",185,115,50,0,110,"2,655",430,"1,225",715,130,"2,655",135,495,720,505,385,415
Kingsland,"4,900",695,490,80,"4,200","3,070","2,655",365,415,"$38,000","$68,000",2380,170,410,4900,715,785,100,3540,545,570,65,2370,1635,755,1625,21%,36%,"2,155","1,520",145,265,160,0,70,"2,155",605,"1,000",375,60,"2,155",100,310,545,380,345,475
Lake Bonavista,"10,145","1,760","2,215",240,"8,385","5,045","4,490","1,060",555,"$58,400","$131,000",4025,105,255,10145,390,2150,70,5535,230,2460,85,4000,3475,3545,480,11%,28%,"2,855","2,395",120,95,105,40,90,"2,855",885,"1,365",410,95,"2,855",120,505,845,665,465,260
Lakeview,"5,640","1,105",920,135,"4,545","2,965","2,620",695,345,"$51,200","$116,000",2290,60,235,5640,445,1270,115,3315,350,1055,75,2275,1855,1740,545,11%,42%,"1,630","1,295",85,65,75,20,90,"1,630",575,780,170,35,"1,630",85,225,400,425,290,200
Legacy,"8,100","1,810",445,0,"6,190","4,960","4,510",550,450,"$51,200","$105,000",3050,15,190,8005,455,2035,165,5520,255,450,40,3050,2355,2290,760,22%,26%,"3,395","2,980",110,180,40,0,75,"3,395",360,"1,530",985,270,"3,395",285,730,980,55,335,505
Lincoln Park,"1,590",220,245,45,"1,370",835,705,80,130,"$35,600","$57,200",930,40,240,1585,435,255,125,1035,180,295,130,925,575,375,550,35%,40%,490,380,25,50,15,0,10,490,145,225,85,25,490,25,75,130,115,80,60
Livingston,"3,985",980,165,0,"3,005","2,405","2,125",270,285,"$50,800","$116,000",1330,0,35,3985,140,1080,0,2735,115,170,0,1325,1015,1175,160,22%,31%,"1,480","1,290",80,65,0,0,40,"1,480",125,700,555,50,"1,480",70,265,400,320,155,270
Lower Mount Royal,"2,990",170,320,0,"2,825","2,250","1,970",260,275,"$44,400","$57,600",2015,170,485,2995,465,210,30,2555,390,225,50,2000,1260,605,1410,37%,37%,"1,195",730,40,165,195,50,20,"1,195",305,565,200,55,"1,195",45,230,265,240,230,185
MacEwan Glen,"4,740",755,810,55,"3,985","2,425","2,090",425,330,"$43,200","$104,000",1745,0,120,4745,315,910,105,2965,160,855,40,1740,1525,1500,240,11%,17%,"1,485","1,260",110,65,10,0,35,"1,485",220,815,325,55,"1,485",65,230,495,265,250,175
Mahogany,"13,860","4,015",895,75,"9,845","7,650","6,950","1,165",700,"$65,000","$142,000",4715,90,185,13860,630,4370,190,8525,375,965,65,4700,3725,4060,655,18%,37%,"4,665","4,030",205,135,115,20,160,"4,665",760,"2,315","1,090",285,"4,665",285,965,"1,550",830,495,540
Manchester,950,130,25,0,820,615,520,35,95,"$31,400","$44,000",580,30,195,950,275,130,55,790,205,25,13,575,350,40,535,50%,38%,425,245,25,95,35,10,10,425,110,175,85,25,425,25,90,60,50,95,105
Maple Ridge,"1,830",325,380,45,"1,500",940,825,165,110,"$54,800","$117,000",770,0,25,1825,145,370,50,1040,65,420,25,770,655,725,50,11%,70%,550,480,25,0,35,0,25,550,215,210,120,0,550,15,100,170,135,85,45
Marlborough Park,"8,910","1,615","1,365",120,"7,295","4,355","3,660",490,700,"$34,000","$80,000",3060,85,425,8910,1000,1925,305,5505,560,1485,135,3040,2350,1990,1075,19%,31%,"3,265","2,340",375,445,40,10,60,"3,265",645,"1,555",685,185,"3,265",295,720,625,425,360,850
Martindale,"14,540","2,995","1,250",45,"11,535","8,020","6,830",920,"1,190","$34,400","$9,700",3945,0,270,14535,1320,3585,485,9650,695,1295,140,3940,3065,3080,860,20%,29%,"6,105","4,600",535,800,25,15,130,"6,105","1,050","2,605","1,690",295,"6,105",530,955,"1,220",890,910,"1,605"
Mayfair,410,80,50,30,330,190,175,65,10,"$111,000","$316,000",145,0,0,405,0,120,0,200,0,85,0,145,130,145,0,10%,0%,75,60,0,0,10,0,0,75,30,40,0,0,75,0,10,30,25,0,0
Mayland Heights,"5,925",990,795,115,"4,935","3,215","2,760",425,455,"$40,800","$73,500",2640,65,465,5925,835,1120,270,3895,410,910,150,2635,2010,1380,1265,17%,32%,"2,205","1,785",115,170,60,25,50,"2,205",555,"1,195",295,90,"2,205",215,455,590,330,290,325
McKenzie Lake,"13,290","2,340","1,590",70,"10,950","7,765","6,845","1,275",915,"$54,000","$133,000",4600,75,180,13290,770,2905,260,8725,450,1660,65,4590,3970,4165,435,12%,26%,"4,780","4,240",195,140,85,10,110,"4,780","1,225","2,240",935,220,"4,780",290,875,"1,355",905,715,645
McKenzie Towne,"17,505","3,650","1,535",130,"13,850","10,585","9,535","1,330","1,050","$51,600","$104,000",6955,180,500,17500,990,4280,270,11560,560,1660,155,6935,5410,5405,1545,19%,32%,"7,200","6,000",380,325,260,15,220,"7,200","1,650","3,445","1,430",310,"7,200",590,"1,590","2,050","1,070",825,"1,075"
Meadowlark Park,610,85,35,25,530,375,310,100,70,"$60,000","$143,000",260,0,15,615,60,100,0,410,45,100,0,265,200,215,40,19%,50%,215,165,0,15,20,10,0,215,65,120,30,0,215,0,20,55,65,30,40
Midnapore,"6,480","1,120","1,095",90,"5,355","3,575","3,115",525,460,"$44,000","$91,000",2715,80,335,6475,560,1300,165,3985,300,1190,95,2695,2105,1870,840,13%,41%,"2,310","1,890",120,150,80,15,55,"2,310",505,980,630,105,"2,310",120,435,650,490,305,305
Millirise,"6,655","1,110",880,120,"5,550","3,835","3,385",510,450,"$44,400","$98,000",2565,55,280,6660,510,1310,135,4345,275,1000,105,2550,2025,1975,585,16%,36%,"2,585","1,950",160,290,60,15,115,"2,585",530,"1,135",650,125,"2,585",230,525,605,405,325,490
Mission,"4,505",215,510,80,"4,285","3,355","2,940",455,420,"$54,000","$72,000",3125,155,575,4505,550,240,35,3675,450,585,60,3110,2230,965,2165,21%,31%,"1,765","1,090",50,130,395,60,40,"1,765",540,915,235,25,"1,765",65,235,545,415,275,230
Monterey Park,"10,475","1,805","1,535",105,"8,665","5,415","4,605",690,805,"$34,000","$95,000",3150,35,295,10470,845,2275,295,6560,415,1640,140,3145,2520,2585,570,16%,37%,"4,090","3,295",390,300,55,0,55,"4,090",785,"1,975",985,155,"4,090",355,645,810,615,675,995
Montgomery,"4,175",745,460,35,"3,430","2,515","2,210",415,310,"$48,000","$96,000",1775,15,235,4180,480,845,160,2835,260,500,60,1775,1370,1125,650,19%,30%,"1,375","1,005",65,100,135,45,30,"1,375",410,600,260,40,"1,375",75,215,390,245,220,225
Mount Pleasant,"6,325","1,170",590,75,"5,150","3,830","3,375",610,455,"$52,800","$101,000",2780,140,315,6320,615,1320,80,4335,440,670,100,2735,2130,1730,1045,14%,35%,"1,895","1,345",110,155,150,55,85,"1,895",555,885,285,65,"1,895",65,350,570,415,255,240
New Brighton,"12,885","3,425",555,10,"9,465","7,620","6,875","1,050",750,"$54,000","$127,000",4175,30,175,12890,510,3960,215,8360,270,565,30,4265,3370,3600,570,18%,30%,"4,915","4,180",265,275,75,25,95,"4,915","1,065","2,320","1,015",245,"4,915",370,"1,065","1,395",775,525,795
Nolan Hill,"8,755","2,365",325,15,"6,395","4,990","4,330",570,660,"$52,000","$129,000",2655,60,105,8760,445,2725,155,5695,265,335,25,2640,1985,2205,445,24%,31%,"2,945","2,430",155,155,70,0,125,"2,945",450,"1,175",945,200,"2,945",175,555,815,610,395,400
North Glenmore Park ,"2,435",425,390,80,"2,010","1,275","1,110",205,160,"$51,200","$109,000",970,25,85,2435,145,495,30,1475,80,465,35,960,770,735,230,17%,28%,725,600,15,40,15,10,50,725,265,335,85,20,725,25,115,200,160,150,75
North Haven,"2,365",410,425,55,"1,955","1,215","1,070",175,145,"$48,000","$102,000",995,0,125,2370,200,490,65,1405,95,475,35,995,865,730,265,10%,23%,650,555,25,35,15,0,20,650,135,350,120,20,650,45,100,155,165,75,105
 North Haven Upper ,640,110,175,10,530,310,290,70,20,"$48,400","$120,000",255,0,0,645,30,140,0,325,0,180,20,250,225,240,0,8%,0%,200,145,20,25,10,0,0,200,20,115,50,20,200,0,40,35,45,40,35
 Oakridge ,"5,620",950,"1,255",135,"4,670","2,750","2,460",505,290,"$52,000","$112,000",2255,35,175,5620,350,1080,110,3150,165,1390,75,2245,1890,1955,300,14%,31%,"1,625","1,300",95,105,45,0,75,"1,625",380,795,325,45,"1,625",60,260,465,400,225,215
 Ogden ,"8,315","1,175","1,235",120,"7,140","4,750","4,090",555,670,"$40,800","$75,500",3735,150,555,8315,1080,1415,340,5545,580,1360,155,3735,2820,2245,1495,18%,34%,"3,445","2,735",215,285,60,35,110,"3,445","1,155","1,545",505,95,"3,445",310,740,820,575,385,615
 Palliser ,"3,285",365,860,190,"2,915","1,590","1,375",280,215,"$42,800","$75,500",1690,60,255,3285,305,450,50,1785,115,1050,135,1675,1210,945,750,16%,43%,900,715,65,55,50,0,15,900,235,435,160,25,900,55,185,275,150,120,120
 Panorama Hills ,"25,535","5,390","2,295",165,"20,145","14,280","12,115","2,025","2,160","$39,600","$112,000",7930,230,605,25535,1825,6570,495,16500,1020,2460,310,7895,6000,6205,1725,21%,35%,"8,485","6,995",585,560,165,0,175,"8,485","1,430","4,135","2,095",410,"8,485",545,"1,325","1,915","1,520","1,585","1,590"
 Parkdale ,"2,300",430,285,25,"1,870","1,375","1,190",320,185,"$59,200","$114,000",1015,60,70,2305,270,450,60,1540,155,315,60,1005,790,620,395,15%,32%,700,460,10,30,130,40,30,700,305,300,70,0,700,25,90,235,185,85,75
 Parkhill ,"1,770",220,300,10,"1,550","1,095",940,230,155,"$55,200","$107,000",865,0,95,1770,180,270,45,1190,100,310,35,860,660,535,330,17%,35%,590,455,25,40,40,10,25,590,250,250,65,25,590,30,60,160,215,100,20
 Parkland ,"3,430",480,960,60,"2,945","1,660","1,515",410,145,"$52,000","$125,000",1385,0,75,3425,170,585,20,1820,110,1015,40,1390,1200,1300,85,12%,41%,905,805,30,20,15,10,25,905,185,490,170,20,905,35,170,310,180,105,105
 Patterson ,"4,145",460,870,65,"3,685","2,320","1,960",505,365,"$48,000","$93,000",1905,80,185,4145,370,600,55,2600,235,940,75,1895,1410,1360,545,20%,41%,"1,255",990,50,135,25,10,45,"1,255",245,590,320,45,"1,255",90,240,345,225,210,140
 Penbrooke Meadows ,"8,235","1,500",995,110,"6,735","4,180","3,335",550,845,"$35,200","$73,000",3000,90,475,8235,1205,1780,385,5355,705,1100,120,2995,2245,1870,1135,21%,32%,"3,000","2,275",260,350,50,0,70,"3,000",490,"1,575",650,125,"3,000",320,645,615,375,405,645
 Pine Creek ,245,40,0,0,205,150,115,20,30,"$44,400","$98,000", NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , NA , 85 , -   ,NA,NA,85,75,0,0,10,0,0,85,25,25,35,0,85,10,15,15,25,10,15
 Pineridge ,"9,850","1,925","1,520",5,"7,925","4,815","4,055",575,760,"$35,600","$76,000"," 3,735 ", 90 , 725 ," 9,850 "," 1,430 "," 2,225 ", 505 ," 6,005 ", 670 ," 1,615 ", 260 ," 3,730 "," 27,800 "," 2,455 "," 1,285 ",18%,38%,"3,560","2,715",310,355,75,0,100,"3,560",725,"1,715",740,150,"3,560",335,715,785,465,515,740
 Point McKay ,"1,330",105,325,30,"1,230",750,690,145,60,"$57,600","$92,000",795,25,80,1335,130,115,0,850,65,365,30,795,585,620,180,24%,36%,450,355,15,15,50,0,0,450,110,240,65,0,450,20,80,145,100,65,40
 Pump Hill ,"1,455",230,455,65,"1,225",590,525,195,65,"$57,200","$140,000",600,0,95,1455,150,275,0,665,60,520,70,590,480,450,150,11%,45%,280,235,10,15,20,0,0,280,70,160,30,10,280,0,30,80,95,55,25
 Queens Park Village ,375,60,30,0,315,215,170,0,40,"$33,600","$66,000",155,0,0,375,45,70,0,270,30,35,0,155,90,0,150,0%,43%,140,85,10,45,0,0,0,140,30,40,30,20,140,0,10,35,20,15,65
 Queensland ,"4,585",745,615,45,"3,840","2,680","2,365",390,310,"$43,600","$91,000",1840,25,180,4585,370,860,80,3055,215,665,65,1835,1500,1445,390,16%,26%,"1,900","1,525",120,140,55,0,60,"1,900",430,870,355,95,"1,900",185,425,505,300,195,290
 Ramsay ,"2,155",330,155,35,"1,820","1,470","1,275",280,195,"$50,800","$97,000",995,40,165,2150,205,360,0,1595,140,200,40,990,755,550,450,16%,33%,750,490,35,65,90,45,25,750,260,315,130,20,750,30,115,195,180,110,115
 Ranchlands ,"7,490","1,375",925,75,"6,115","4,140","3,625",515,515,"$41,600","$89,000",2940,95,295,7490,800,1620,210,4865,515,1005,75,2930,2360,1965,975,16%,27%,"2,600","2,060",190,225,65,15,50,"2,600",525,"1,180",600,160,"2,600",180,465,630,465,410,450
