Community Name,Population in private households,0 to 14 years,65 to 84 years,85 years and over,Population aged 15 years and over in private households,In the labor force,Employed,Self-Employed,Unemployed,Median income of population aged 15 years and over,Median household income of private households,Private households,Under 0000,0000 to 9999,Population in private households to whom low income concepts are applicable (Number),Population in private households to whom low income concepts are applicable (Number in low income),0 to 17 years (Number),0 to 17 years (Number in low income),18 to 64 years (Number),18 to 64 years (Number in low income),65 years and over (Number),65 years and over (Number in low income),Private households with income,Households spending less than 30% of total income on shelter,Private households with total income greater than zero (Owner),Private households with total income greater than zero (Renter),Per cent households with income spending 30% or more total income on shelter (Owner),Per cent households with income spending 30% or more total income on shelter (Renter),Employed labour force aged 15 years and over in private households,Driver – car truck or van,Passenger – car truck or van,Public transit,Walked,Bicycle,Other methods,Employed labour force aged 15 years and over in private households2,Less than 15 minutes,15 to 29 minutes,30 to 44 minutes,45 to 59 minutes,Employed labour force aged 15 years and over in private households3,Between 5 a.m. and 5:59 a.m.,Between 6 a.m. and 6:59 a.m.,Between 7 a.m. and 7:59 a.m.,Between 8 a.m. and 8:59 a.m.,Between 9 a.m. and 11:59 a.m.,Between 12 p.m. and 4:59 a.m.
Abbeydale,5925,1200,605,50,4725,3115,2650,295,470,$39200,$88000,2000,50,165,5925,705,1450,245,3820,385,650,80,1990,410,1505,495,21%,19%,2335,1785,230,260,15,0,45,2335,345,1260,465,105,2335,290,420,530,300,275,525
Acadia,9915,1280,1555,290,8635,5765,4985,775,780,$41200,$72500,4755,230,815,9915,1225,1475,250,6600,715,1840,260,4730,1225,2675,2085,18%,36%,3840,2735,305,410,240,35,120,3840,1270,1675,565,160,3840,245,735,1050,795,495,525
Albert Park/Radisson Heights,6740,1160,675,80,5580,3415,2905,400,510,$33600,$66000,2790,160,560,6745,1170,1420,325,4560,675,760,165,2785,875,970,1820,26%,34%,2430,1655,195,410,95,45,30,2430,490,1195,435,140,2430,235,500,535,280,360,525
Altadore,7290,1475,565,70,5810,4480,4105,900,375,$71000,$153000,3070,105,235,7285,365,1725,65,4930,245,630,50,3060,570,2080,990,14%,29%,2245,1820,85,120,90,45,85,2245,780,1155,195,40,2245,65,330,770,515,350,215
Applewood Park,6830,1155,700,40,5680,3775,3180,425,595,$36400,$87000,2295,100,290,6830,720,1395,200,4690,435,745,80,2285,620,1415,885,21%,37%,2790,2100,280,320,35,10,35,2790,435,1535,500,150,2790,295,550,490,370,465,620
Arbour Lake,10335,1455,1825,190,8875,5595,4890,885,700,$42400,$108000,3845,125,335,10340,705,1910,155,6405,425,2020,125,3830,635,3285,565,15%,27%,3280,2570,170,270,150,0,115,3280,730,1315,875,225,3280,135,560,850,655,595,495
Aspen Woods,9435,2355,515,25,7075,5065,4490,1055,570,$59600,$182000,3005,45,130,9430,645,2925,225,5970,380,540,35,2985,690,2485,520,21%,31%,2405,1960,105,125,65,10,140,2405,320,1170,735,60,2405,80,345,690,575,480,240
Auburn Bay,18090,5000,915,40,13095,10240,9310,1335,930,$58000,$125000,6240,110,335,18090,955,5675,335,11465,545,955,70,6235,1345,4700,1545,18%,34%,6470,5310,295,250,265,55,300,6470,1465,2835,1615,255,6470,430,1245,1900,1245,815,830
Banff Trail,3805,440,320,45,3360,2420,2045,370,375,$38400,$84000,1655,130,210,3800,465,530,70,2905,340,370,50,1645,390,690,960,20%,27%,1260,775,65,255,85,40,30,1260,275,580,255,50,1260,65,200,315,285,155,235
Bankview,5125,460,350,20,4660,3825,3310,540,510,$41600,$57600,3205,210,865,5125,945,515,140,4235,700,375,105,3180,1050,915,2290,24%,37%,2280,1550,120,270,205,60,65,2280,630,1020,435,80,2280,145,350,615,490,355,325
Bayview,670,115,155,30,550,285,255,80,30,$96000,$296000,245,0,0,670,0,150,0,330,0,190,0,245,40,240,0,15%,0%,115,80,15,10,0,0,0,115,50,45,20,0,115,0,10,30,40,15,20
Beddington Heights,11295,2075,1525,125,9220,6055,5250,785,805,$41600,$90000,4230,80,400,11290,1070,2460,355,7180,555,1655,155,4220,830,3025,1205,16%,28%,4170,3345,265,320,100,0,135,4170,705,2130,955,160,4170,265,790,945,815,620,735
Bel-Aire,400,75,75,15,325,175,155,80,20,$93000,$280000,145,0,0,395,0,90,0,210,0,95,0,145,30,140,0,21%,0%,115,100,0,0,0,0,10,115,60,35,15,0,115,0,0,35,45,30,0
Belmont,800,160,20,0,635,545,515,30,25,$58400,$130000,270,0,0,800,0,195,0,575,0,25,0,270,40,265,0,13%,0%,395,315,40,25,0,0,15,395,60,180,90,30,395,20,75,85,70,40,100
Beltline,25880,1430,1825,220,24445,20035,17600,2305,2435,$48000,$71000,16985,1260,3220,25880,4110,1680,415,22160,3015,2040,680,16780,5675,4315,12670,25%,37%,10695,5360,480,1400,2755,250,450,10695,3190,4950,1620,365,10695,555,1560,2730,2460,1850,1540
Bonavista Downs,830,110,135,15,720,465,415,75,50,$44400,$93000,345,0,0,825,85,130,0,545,60,150,0,350,70,285,60,19%,25%,310,270,10,10,0,0,10,310,90,150,55,10,310,25,35,75,50,50,75
Bowness,10770,1595,1500,140,9180,6145,5350,990,800,$40400,$72000,960,265,960,10775,1485,1880,300,7245,905,1645,285,5020,1425,2650,2410,20%,38%,4060,3175,200,330,145,65,140,4060,875,1675,1085,185,4060,275,800,1015,840,500,635
Braeside,5700,830,980,70,4870,3260,2860,545,400,$45600,$90000,2480,55,280,5700,500,970,115,3675,300,1055,90,2460,510,1890,590,18%,31%,2165,1815,100,170,40,15,30,2165,415,1000,530,80,2165,125,435,580,480,290,255
Brentwood,7410,1020,860,160,6385,4145,3660,580,485,$39600,$85000,3120,285,355,7410,975,1210,105,5175,790,1020,75,3040,825,1745,1380,12%,47%,2350,1555,140,340,160,75,90,2350,645,1070,430,110,2350,100,295,615,535,440,370
Bridgeland/Riverside,6350,850,745,105,5495,4000,3610,655,390,$50000,$76000,3550,190,840,6350,1005,935,160,4570,555,840,290,3530,1065,1630,1915,21%,38%,2145,1375,65,270,255,95,85,2145,615,1030,330,80,2145,110,315,685,445,325,260
Bridlewood,12545,2595,1020,65,9945,7305,6490,820,810,$43200,$105000,4135,85,275,12545,745,3210,300,8245,395,1095,50,4115,895,3360,770,19%,32%,5175,3915,485,525,100,10,140,5175,775,2045,1755,295,5175,410,970,1260,740,610,1185
Britannia,765,90,145,15,670,390,350,120,35,$74000,$248000,295,0,0,760,0,135,0,455,0,175,0,300,50,230,70,13%,36%,210,170,10,0,0,15,15,210,95,95,20,0,210,15,35,25,85,35,15
Cambrian Heights,2000,315,295,65,1690,1135,1050,220,85,$51600,$104000,870,0,95,2005,155,375,0,1270,80,360,40,865,160,545,320,12%,30%,670,475,60,80,25,15,15,670,215,320,110,0,670,15,120,175,180,95,80
Canyon Meadows,7435,1120,1285,105,6315,4210,3720,640,490,$46800,$100000,3085,100,255,7430,515,1310,80,4730,375,1395,60,3080,600,2450,640,16%,34%,2560,1980,145,255,75,10,95,2560,595,1175,545,115,2560,145,440,795,500,360,310
Capitol Hill,4670,800,405,30,3870,2865,2405,470,455,$42000,$71500,2210,160,435,4665,665,875,75,3355,490,435,105,2195,665,985,1220,21%,38%,1560,1075,60,245,90,55,35,1560,335,865,200,35,1560,65,250,395,295,300,255
Carrington,2750,760,55,0,1990,1615,1470,170,145,$52000,$113000,890,0,0,2750,95,870,35,1805,45,75,0,890,235,805,90,27%,22%,1125,985,50,50,10,0,30,1125,80,620,290,45,1125,70,185,230,205,205,220
Castleridge,6130,1210,640,35,4915,3255,2705,445,545,$34000,$87000,1880,50,220,6125,685,1450,250,4010,360,670,80,1850,450,1285,590,24%,23%,2495,1870,175,345,50,10,40,2495,420,1125,615,140,2495,160,430,480,395,440,600
Cedarbrae,5935,940,1025,120,5000,3305,2860,540,445,$45600,$88000,2550,65,245,5935,540,1105,150,3685,305,1140,80,2540,500,1885,665,15%,32%,2235,1835,155,130,40,10,55,2235,450,1045,520,140,2235,145,350,585,530,310,315
Chaparral,12500,2620,1120,70,9875,7170,6345,1105,825,$52400,$134000,4175,70,185,12495,530,3425,205,7885,290,1185,35,4165,750,3795,380,17%,30%,4390,3815,180,200,65,0,135,4390,935,1900,1155,220,4390,295,775,1280,910,500,630
Charleswood,3595,525,615,95,3065,1995,1715,305,280,$50400,$115000,1445,35,100,3590,180,640,15,2250,135,705,35,1445,230,1075,375,10%,32%,1125,870,50,105,25,40,30,1125,335,540,155,35,1125,45,195,280,270,185,140
Chinatown,2250,160,445,200,2095,1175,1055,100,125,$40000,$54400,1445,150,450,2255,610,185,20,1415,210,645,385,1420,525,380,1070,26%,40%,635,235,10,140,235,10,0,635,185,295,95,40,635,0,60,230,150,120,60
Chinook Park,1535,215,310,40,1315,840,765,200,70,$49200,$135000,580,0,20,1530,105,295,25,890,70,350,0,580,95,475,105,11%,38%,500,395,20,35,25,0,15,500,180,215,85,0,500,0,75,130,145,100,45
Christie Park,1880,230,435,40,1650,920,750,190,170,$54800,$149000,700,0,25,1885,70,325,0,1085,40,470,30,700,105,650,50,12%,50%,420,315,10,50,10,10,20,420,60,215,110,30,420,15,90,135,65,45,70
Citadel,10180,1835,975,70,8350,5920,5130,770,785,$44800,$119000,3455,100,255,10175,710,2305,200,6820,400,1055,105,3455,525,3015,440,13%,33%,3570,2925,235,270,40,0,100,3570,735,1520,940,155,3570,195,740,945,615,440,630
Cityscape,5085,1475,240,10,3610,2635,2365,375,270,$39600,$108000,1320,0,20,5090,355,1650,170,3185,170,255,0,1315,395,1185,140,29%,36%,2005,1610,120,225,10,0,35,2005,385,900,500,90,2005,170,280,345,345,340,530
Cliff Bungalow,1805,85,155,15,1725,1415,1190,220,230,$45600,$60400,1185,90,265,1810,240,125,0,1510,185,170,35,1175,405,355,825,25%,39%,760,430,35,55,175,40,25,760,170,410,110,40,760,25,130,165,195,150,95
Coach Hill,3275,495,710,95,2785,1780,1600,340,180,$48000,$96000,1500,35,160,3280,270,595,55,1875,125,805,85,1495,310,1245,255,19%,29%,1000,845,30,45,15,10,60,1000,175,480,275,40,1000,25,145,285,225,175,150
Collingwood,2290,410,280,65,1875,1240,1050,215,190,$48000,$118000,920,55,75,2285,250,485,65,1455,165,350,20,920,190,690,230,15%,40%,575,390,30,60,50,25,20,575,160,315,60,15,575,25,80,140,150,80,90
Copperfield,14095,3565,565,30,10535,8550,7705,910,850,$52400,$110000,5045,55,215,14100,765,4030,345,9475,380,590,45,5045,1145,4045,1000,21%,29%,5885,5070,315,295,70,0,135,5885,1120,2660,1425,310,5885,570,1210,1580,1020,675,825
Coral Springs,5610,750,855,70,4860,3100,2675,555,420,$33200,$121000,1515,0,110,5610,330,925,70,3760,200,925,70,1510,290,1345,165,17%,36%,2255,1905,145,140,15,0,40,2255,410,1110,535,110,2255,185,275,395,430,435,535
Cornerstone,6190,1630,200,0,4560,3650,3255,415,395,$40800,$99000,1800,0,60,6190,395,1830,180,4160,205,195,0,1790,615,1485,310,34%,34%,2780,2335,155,205,15,0,75,2780,435,1355,705,115,2780,210,425,545,435,445,715
Cougar Ridge,7150,1850,445,10,5305,4060,3665,700,385,$58000,$151000,2270,35,65,7150,385,2275,130,4430,220,450,35,2250,450,2025,245,19%,30%,2080,1735,100,100,25,20,100,2080,325,885,685,115,2080,90,295,670,415,345,260
Country Hills Village,2480,285,640,85,2195,1255,1100,135,155,$41200,$70000,1315,45,185,2480,260,345,60,1425,110,715,95,1300,380,865,450,25%,37%,805,625,45,90,20,0,20,805,125,420,160,50,805,65,135,185,185,115,125
Country Hills,3660,610,550,60,3050,2075,1820,255,255,$44800,$97000,1410,30,95,3655,250,695,80,2360,150,605,20,1405,275,1200,205,15%,46%,1300,995,90,115,40,15,45,1300,210,690,255,70,1300,85,220,315,220,240,230
Coventry Hills,17350,3875,990,70,13475,10240,8905,1150,1335,$43600,$114000,5480,110,275,17350,1040,4780,340,11520,580,1055,120,5475,1045,4560,915,18%,26%,7015,5860,500,420,80,10,155,7015,1125,3555,1685,305,7015,485,1330,1815,1140,1075,1170
Cranston,20850,5045,1810,55,15810,11650,10560,1740,1090,$56800,$131000,7210,150,350,20850,1055,5895,375,13095,565,1860,100,7185,1330,6385,830,17%,33%,7320,6370,360,260,125,25,180,7320,1480,3255,1915,370,7320,540,1635,2085,1325,755,975
Crescent Heights,6240,600,660,65,5635,4305,3785,625,525,$48000,$72500,3520,155,625,6235,780,670,95,4840,535,725,150,3480,965,1410,2110,19%,34%,2490,1750,80,245,300,50,60,2490,650,1265,385,90,2490,160,380,670,600,395,285
Crestmont,2275,495,165,0,1775,1355,1215,190,140,$65500,$172000,760,15,0,2270,120,580,0,1530,80,165,0,760,130,720,40,18%,0%,740,660,25,15,10,0,30,740,135,345,210,35,740,25,175,220,160,75,80
Currie Barracks,1275,245,135,10,1035,745,685,145,55,$70500,$133000,570,0,20,1275,45,280,0,855,40,145,0,575,155,390,180,21%,42%,375,295,15,15,15,15,15,375,120,190,45,0,375,10,80,90,100,65,35
Dalhousie,8530,1295,1560,255,7235,4160,3600,505,555,$40800,$85000,3510,155,490,8530,1065,1565,280,5145,620,1820,170,3500,755,2245,1260,16%,32%,2505,1790,125,350,115,40,80,2505,615,1165,460,130,2505,115,325,580,520,475,475
Deer Ridge,3795,795,545,40,3005,2035,1725,315,310,$43600,$94000,1450,35,130,3795,455,890,205,2330,210,580,40,1435,360,1075,370,23%,32%,1290,1045,80,85,25,0,45,1290,290,630,255,75,1290,70,270,375,210,175,190
Deer Run,4910,705,965,25,4205,2750,2410,460,335,$49200,$102000,2080,70,190,4915,310,845,0,3065,230,1000,60,2070,410,1680,405,15%,39%,1695,1440,90,65,50,0,50,1695,345,895,325,60,1695,95,385,460,310,230,215
Diamond Cove,625,60,210,15,570,310,270,95,40,$53600,$135000,260,0,0,630,0,70,0,330,0,230,0,260,35,255,0,14%,0%,145,125,10,0,0,0,10,145,45,75,20,0,145,10,25,55,25,15,15
Discovery Ridge,4330,730,595,35,3600,2385,2065,590,325,$56000,$145000,1635,45,115,4330,270,925,45,2770,175,630,50,1630,355,1320,310,15%,50%,1095,925,50,45,40,0,40,1095,240,610,180,25,1095,40,125,320,250,225,135
Douglasdale/Glen,12920,1920,2120,100,11000,7495,6760,1090,740,$53200,$130000,4885,70,180,12920,525,2350,130,8345,315,2220,85,4870,625,4270,610,10%,33%,4640,3975,245,195,95,0,140,4640,1280,2395,695,110,4640,300,860,1260,990,610,620
Dover,10795,1630,1810,150,9170,5640,4665,625,975,$37600,$69000,4730,230,875,10800,1530,1970,385,6870,755,1960,395,4730,1280,3005,1730,20%,40%,3980,3105,265,445,70,35,70,3980,960,2025,590,210,3980,290,940,1030,540,465,720
Downtown Commercial Core,8225,810,665,55,7415,5420,4570,390,850,$33600,$51200,4925,580,1350,8225,2100,880,205,6625,1545,720,350,4850,1760,380,4540,38%,36%,3275,1055,80,1265,760,20,90,3275,885,1355,615,195,3275,135,460,645,665,685,690
Downtown East Village,3140,165,415,40,2975,2195,2005,235,190,$48800,$68000,2115,150,500,3145,645,215,70,2465,325,455,250,2090,610,565,1545,36%,27%,1000,430,30,225,250,10,55,1000,230,485,170,55,1000,50,170,240,290,150,100
Downtown West End,2825,260,370,45,2565,1855,1660,220,190,$49600,$81000,1625,115,275,2825,460,270,20,2135,350,415,95,1605,470,585,1045,31%,27%,865,375,45,160,240,15,35,865,255,430,135,20,865,90,120,235,195,130,100
Eagle Ridge,260,0,75,0,245,125,115,50,0,$95000,$432000,105,0,0,255,0,0,0,160,0,80,0,100,0,105,0,0%,0%,65,50,0,0,10,0,0,65,40,20,0,0,65,0,10,20,20,15,0
Eau Claire,1875,75,630,35,1800,1065,960,205,100,$71500,$130000,1135,20,135,1880,190,95,0,1115,90,670,75,1130,280,635,495,18%,33%,440,165,35,60,145,0,35,440,140,210,50,15,440,10,45,130,130,80,50
Edgemont,15255,2480,3015,290,12775,7450,6465,1505,985,$42400,$121000,5335,115,415,15255,1385,3115,490,8840,670,3305,225,5325,935,4500,835,14%,37%,3960,3180,285,285,70,35,105,3960,595,2055,890,240,3960,125,510,990,1025,770,545
Elbow Park,3285,700,490,55,2590,1635,1480,600,155,$90000,$288000,1140,15,45,3290,255,870,85,1875,130,545,35,1130,200,1070,75,18%,27%,825,640,60,10,60,30,25,825,410,335,75,10,825,0,80,220,295,185,45
Elboya,1835,315,245,35,1520,965,835,235,125,$47600,$94000,745,25,45,1830,180,385,45,1170,105,275,30,740,210,410,330,20%,39%,550,405,25,25,45,25,15,550,245,205,70,10,550,40,60,150,140,100,55
Erin Woods,6790,1420,575,30,5375,3695,3115,325,585,$40400,$88000,2350,60,235,6790,700,1680,255,4505,380,605,70,2335,450,1690,665,20%,19%,2730,2215,210,205,35,15,50,2730,675,1285,500,95,2730,260,660,560,390,335,535
Erlton,1280,125,160,0,1150,915,845,230,70,$68500,$115000,685,40,20,1280,140,150,0,970,110,160,0,670,165,455,235,25%,23%,470,350,15,35,50,0,10,470,135,220,80,25,470,40,70,145,105,75,25
Evanston,18710,5210,870,80,13500,10465,9495,1335,975,$53200,$127000,5785,130,200,18710,1070,5840,395,11925,575,945,100,5765,1360,5115,670,22%,37%,6465,5580,270,255,125,0,225,6465,830,2910,2095,380,6465,405,1225,1720,1180,855,1080
Evergreen,20780,4275,2125,120,16500,11615,10200,1595,1415,$47600,$122000,6805,135,405,20775,1185,5175,345,13360,710,2245,125,6805,1255,5885,915,16%,33%,7190,5680,540,620,135,15,205,7190,1100,3200,2010,475,7190,460,1280,1860,1455,890,1245
Fairview,3675,575,450,110,3095,2085,1835,275,250,$39600,$84000,1565,75,255,3675,465,685,115,2430,260,560,90,1560,330,1035,530,16%,31%,1455,1110,100,155,50,10,35,1455,460,620,260,35,1455,95,230,365,290,255,230
Falconridge,10325,2495,920,60,7825,5025,4185,630,835,$35600,$83000,3215,95,325,10320,1335,2875,620,6465,615,980,105,3205,715,2010,1205,22%,23%,3690,2765,330,465,45,0,80,3690,590,1600,1005,245,3690,320,715,780,565,410,905
Fish Creek Park,430,0,260,30,425,90,70,25,20,$53600,$92000,265,0,0,430,35,20,0,120,0,290,0,265,60,215,45,16%,56%,50,30,0,0,10,0,15,50,20,20,15,0,50,0,0,20,10,10,10
Forest Heights,5985,1100,720,60,4885,3095,2600,370,495,$35600,$79000,2095,70,280,5990,845,1325,310,3890,430,775,110,2090,525,1385,705,23%,30%,2415,1740,265,315,35,0,50,2415,435,1120,555,110,2415,215,500,505,280,360,560
Forest Lawn,7230,1235,730,100,6000,3525,2675,445,850,$32000,$58000,3000,210,670,7230,1335,1475,350,4925,845,830,135,2980,1010,960,2035,25%,38%,2445,1720,170,360,115,35,40,2445,495,1210,420,135,2445,285,565,485,310,295,505
Garrison Green,1680,425,55,0,1260,1030,935,205,95,$68500,$125000,690,0,40,1685,110,470,0,1140,70,70,0,680,155,425,260,17%,33%,540,425,40,15,20,0,25,540,145,310,60,20,540,25,100,180,115,70,45
Garrison Woods,2860,490,400,35,2370,1665,1495,400,170,$74000,$146000,1270,15,65,2855,175,625,50,1800,110,435,0,1265,195,1020,245,13%,25%,680,525,35,25,45,20,20,680,240,360,60,10,680,25,80,260,150,95,75
Glamorgan,6575,1035,845,135,5540,3700,3310,485,395,$40400,$75000,3100,175,585,6575,1015,1210,255,4375,605,980,160,3085,885,1720,1380,19%,41%,2475,1985,125,220,90,15,40,2475,680,1175,460,70,2475,115,410,665,535,275,470
Glenbrook,7240,1345,735,120,5900,4145,3675,530,470,$43200,$77000,3160,135,450,7240,1010,1570,335,4810,555,865,115,3135,805,1715,1445,19%,34%,2695,1990,165,285,135,50,75,2695,695,1275,480,115,2695,155,415,680,540,480,425
Glendale,2715,435,430,50,2275,1435,1285,260,150,$48000,$117000,1075,0,140,2710,250,530,50,1705,140,485,60,1070,200,825,250,14%,35%,805,605,60,75,30,20,10,805,210,350,195,20,805,25,155,245,165,110,105
Greenview,2100,280,255,35,1820,1300,1075,150,225,$38800,$67000,1075,35,265,2100,305,305,35,1500,210,295,65,1065,300,480,595,19%,36%,875,660,45,120,15,15,15,875,250,390,155,40,875,75,115,200,160,140,180
Greenwood/Greenbriar,1055,120,260,20,940,540,475,90,65,$37200,$57600,600,0,160,1060,210,140,60,635,100,280,50,600,95,500,100,13%,30%,375,285,30,35,0,0,15,375,60,170,110,20,375,25,110,80,55,45,50
Hamptons,7360,840,1510,130,6520,3745,3235,820,515,$41200,$134000,2455,40,155,7355,540,1155,125,4560,300,1645,115,2445,405,2275,185,14%,49%,2075,1695,170,85,50,0,70,2075,290,1070,515,120,2075,65,225,435,525,505,320
Harvest Hills,7805,1195,1000,50,6610,4625,4080,625,545,$42800,$104000,2860,40,235,7805,480,1525,110,5225,250,1055,120,2855,520,2410,455,17%,23%,3050,2400,290,165,50,25,125,3050,670,1395,720,90,3050,195,550,785,530,490,500
Hawkwood,9115,1395,1695,210,7720,4730,4100,890,630,$48000,$123000,3305,0,215,9115,420,1720,110,5495,235,1900,70,3300,435,3040,260,11%,39%,2530,2055,130,165,70,25,80,2530,455,1125,670,110,2530,105,405,720,515,425,365
Haysboro,6960,865,970,170,6090,4290,3740,685,550,$45600,$78500,3440,115,550,6955,675,990,90,4835,430,1135,155,3430,970,1955,1480,18%,42%,2655,2015,105,315,155,15,55,2655,765,1225,460,90,2655,135,425,745,575,410,375
Hidden Valley,11540,2040,1110,85,9500,6780,5985,855,800,$45200,$121000,3830,15,225,11535,695,2605,205,7740,420,1195,75,3830,660,3335,500,15%,31%,4350,3760,250,200,25,10,105,4350,665,2385,1005,130,4350,280,730,1150,855,605,735
Highland Park,4105,595,435,45,3505,2475,2135,350,335,$38400,$65000,2050,110,450,4100,730,650,185,2970,435,485,115,2030,580,695,1355,16%,35%,1545,1095,75,250,80,15,25,1545,355,805,240,70,1545,55,250,435,295,230,285
Highwood,2205,415,205,75,1790,1225,1025,275,195,$42800,$90000,900,0,90,2200,205,510,40,1420,135,275,30,890,200,585,310,15%,35%,735,585,30,50,20,15,35,735,175,400,115,30,735,20,140,220,140,100,120
Hillhurst,5475,825,570,30,4645,3315,2990,600,320,$55600,$93000,2745,180,410,5475,645,985,110,3895,460,595,70,2715,645,1390,1355,14%,34%,1530,860,50,195,250,80,90,1530,455,725,245,45,1530,45,225,430,380,275,175
Hounsfield Heights/Briar Hill,2470,330,440,75,2140,1285,1175,350,110,$49600,$111000,1040,35,145,2470,200,440,0,1510,115,520,80,1035,230,745,295,18%,32%,725,550,30,55,80,0,0,725,210,395,60,25,725,50,95,210,175,115,75
Huntington Hills,13120,2260,2010,235,10865,6695,5550,850,1140,$38800,$78000,5295,220,690,13125,1750,2700,590,8160,940,2260,220,5270,1220,3180,2115,17%,33%,4480,3385,305,530,155,15,85,4480,925,2250,810,215,4480,410,890,980,820,610,780
Inglewood,4130,475,425,40,3660,2775,2510,450,265,$55200,$87000,2290,75,380,4135,485,525,110,3135,290,470,80,2290,610,1285,1000,20%,36%,1560,1140,80,65,120,90,60,1560,515,770,200,45,1560,65,255,490,375,245,135
Kelvin Grove,1805,300,245,50,1500,990,865,190,125,$53200,$88000,840,0,155,1805,180,380,0,1125,95,305,55,840,240,485,355,16%,45%,590,450,35,35,55,0,10,590,200,265,70,30,590,25,90,205,135,80,55
Killarney/Glengarry,7920,1325,655,80,6595,4990,4525,720,465,$52800,$99000,3625,170,435,7925,785,1440,155,5760,520,725,115,3605,820,2170,1460,15%,35%,2760,1975,120,405,140,50,70,2760,735,1355,445,100,2760,110,435,840,610,430,335
Kincora,7030,1465,645,15,5565,4150,3650,540,505,$46400,$107000,2535,60,215,7030,535,1755,120,4620,290,660,130,2525,610,1825,710,20%,35%,2655,2185,185,115,50,0,110,2655,430,1225,715,130,2655,135,495,720,505,385,415
Kingsland,4900,695,490,80,4200,3070,2655,365,415,$38000,$68000,2380,170,410,4900,715,785,100,3540,545,570,65,2370,740,755,1625,21%,36%,2155,1520,145,265,160,0,70,2155,605,1000,375,60,2155,100,310,545,380,345,475
Lake Bonavista,10145,1760,2215,240,8385,5045,4490,1060,555,$58400,$131000,4025,105,255,10145,390,2150,70,5535,230,2460,85,4000,530,3545,480,11%,28%,2855,2395,120,95,105,40,90,2855,885,1365,410,95,2855,120,505,845,665,465,260
Lakeview,5640,1105,920,135,4545,2965,2620,695,345,$51200,$116000,2290,60,235,5640,445,1270,115,3315,250,1055,75,2275,415,1740,545,11%,42%,1630,1295,85,65,75,20,90,1630,575,780,170,35,1630,85,225,400,425,290,200
