Community Name,Population in private households,0 to 14 years,65 to 84 years,85 years and over,Population aged 15 years and over in private households,In the labor force,Employed,Self-Employed,Unemployed,Median income of population aged 15 years and over,Median household income of private households,Private households,Under 0000,0000 to 9999,Population in private households to whom low income concepts are applicable (Number),Population in private households to whom low income concepts are applicable (Number in low income),0 to 17 years (Number),0 to 17 years (Number in low income),18 to 64 years (Number),18 to 64 years (Number in low income),65 years and over (Number),65 years and over (Number in low income),Private households with income,Households spending less than 30% of total income on shelter,Private households with total income greater than zero (Owner),Private households with total income greater than zero (Renter),Per cent households with income spending 30% or more total income on shelter (Owner),Per cent households with income spending 30% or more total income on shelter (Renter),Employed labour force aged 15 years and over in private households,Driver – car truck or van,Passenger – car truck or van,Public transit,Walked,Bicycle,Other methods,Employed labour force aged 15 years and over in private households2,Less than 15 minutes,15 to 29 minutes,30 to 44 minutes,45 to 59 minutes,Employed labour force aged 15 years and over in private households3,Between 5 a.m. and 5:59 a.m.,Between 6 a.m. and 6:59 a.m.,Between 7 a.m. and 7:59 a.m.,Between 8 a.m. and 8:59 a.m.,Between 9 a.m. and 11:59 a.m.,Between 12 p.m. and 4:59 a.m.
Legacy,8000,1810,445,0,6190,4960,4510,550,450,$51200,$105000,3050,15,190,8005,455,2035,165,5520,255,450,40,3050,695,2290,760,22%,26%,3395,2980,110,180,40,0,75,3395,360,1530,985,270,3395,285,730,980,555,335,505
Lincoln Park,1590,220,245,45,1370,835,705,80,130,$35600,$57200,930,40,240,1585,435,255,125,1035,180,295,130,925,350,375,550,35%,40%,490,380,25,50,15,0,10,490,145,225,85,25,490,25,75,130,115,80,60
Livingston,3985,980,165,0,3005,2405,2125,270,285,$50800,$116000,1330,0,35,3985,140,1080,0,2735,115,170,0,1325,315,1175,160,22%,31%,1480,1290,80,65,0,0,40,1480,125,700,555,50,1480,70,265,400,320,155,270
Lower Mount Royal,2990,170,230,0,2825,2250,1970,260,275,$44400,$57600,2015,170,485,2995,465,210,30,2555,390,225,50,2000,740,605,1410,37%,37%,1195,730,40,165,195,50,20,1195,305,565,200,55,1195,45,230,265,240,230,185
Macewan Glen,4740,755,810,55,3985,2425,2090,425,330,$43200,$104000,1745,0,120,4745,315,910,105,2965,160,855,40,1740,215,1500,240,11%,17%,1485,1260,110,65,10,0,35,1485,220,815,325,55,1485,65,230,495,265,250,175
Mahogany,13860,4015,895,75,9845,7650,6950,1165,700,$65000,$142000,4715,90,185,13860,630,4370,190,8525,375,965,65,4700,980,4060,655,18%,37%,4665,4030,205,135,115,20,160,4665,760,2315,1090,285,4665,285,965,1550,830,495,540
Manchester,950,130,25,0,820,615,520,35,95,$31400,$44000,580,30,195,950,275,130,55,790,205,25,15,575,225,40,535,50%,38%,425,245,25,95,35,10,10,425,110,175,85,25,425,25,90,60,50,95,105
Maple Ridge,1830,325,380,45,1500,940,825,165,110,$54800,$117000,770,0,25,1825,145,370,50,1040,65,420,25,770,115,725,50,11%,70%,550,480,25,0,35,0,25,550,215,210,120,0,550,15,100,170,135,85,45
Marlborough Park,8290,1530,1205,65,6760,4175,3470,595,705,$36400,$81000,2870,55,345,8285,845,1880,255,5145,475,1265,115,2860,615,2140,730,19%,28%,3070,2455,230,255,35,10,80,3070,555,1590,650,100,3070,255,610,720,470,400,615
Marlborough,8910,1615,1365,120,7295,4355,3660,490,700,$34000,$80000,3060,85,425,8910,1000,1925,305,5505,560,1485,135,3040,695,1990,1075,19%,31%,3265,2340,375,445,40,10,60,3265,645,1555,685,185,3265,295,720,625,425,360,850
Martindale,14540,2995,1250,45,11535,8020,6830,920,1190,$34400,$97000,3945,0,270,14535,1320,3585,485,9650,695,1295,140,3940,875,3080,860,20%,29%,6105,4600,535,800,25,15,130,6105,1050,2605,1690,295,6105,530,955,1220,890,910,1605
Mayfair,410,80,50,30,330,190,175,65,10,$111000,$316000,145,0,0,405,0,120,0,200,0,85,0,145,15,145,0,10%,0%,75,60,0,0,10,0,0,75,30,40,0,0,75,0,10,30,25,0,0
Mayland Heights,5925,990,795,115,4935,3215,2760,425,455,$40800,$73500,2640,65,465,5925,835,1120,270,3895,410,910,150,2635,625,1380,1265,17%,32%,2205,1785,115,170,60,25,50,2205,555,1195,295,90,2205,215,455,590,330,290,325
McKenzie Lake,13290,2340,1590,70,10950,7765,6845,1275,915,$50400,$133000,4600,75,180,13290,770,2905,260,8725,450,1660,65,4590,620,4165,435,12%,26%,4780,4240,195,140,85,10,110,4780,1225,2240,935,220,4780,290,875,1355,905,715,645
McKenzie Towne,17505,3650,1535,130,13850,10585,9535,1330,1050,$51600,$104000,6955,180,500,17500,990,4280,270,11560,560,1660,155,6935,1525,5405,1545,19%,32%,7200,6000,380,325,260,15,220,7200,1650,3445,1430,310,7200,590,1590,2050,1070,825,1075
Meadowlark Park,610,85,65,25,530,375,310,100,70,$60000,$143000,260,0,15,615,60,100,0,410,45,100,0,265,60,215,40,19%,50%,215,165,0,15,20,10,0,215,65,120,30,0,215,0,20,55,65,30,40
Midnapore,6480,1120,1095,90,5355,3575,3115,525,460,$44000,$91000,2715,80,335,6475,560,1300,165,3985,300,1190,95,2695,590,1870,840,13%,41%,2310,1890,120,150,80,15,55,2310,505,980,630,105,2310,120,435,650,490,305,305
Millrise,6655,1110,880,120,5550,3835,3385,510,450,$44400,$98000,2565,55,280,6660,510,1310,135,4345,275,1000,105,2550,530,1975,585,16%,36%,2585,1950,160,290,60,15,115,2585,530,1135,650,125,2585,230,525,605,405,325,490
Mission,4505,215,510,80,4285,3355,2940,455,420,$54000,$72000,3125,155,575,4505,550,240,35,3675,450,585,60,3110,880,965,2165,21%,31%,1765,1090,50,130,395,60,40,1765,540,915,235,25,1765,65,235,545,415,275,230
Monterey Park,10475,1805,1535,105,8665,5415,4605,690,805,$34000,$95000,3150,35,295,10470,845,2275,295,6560,415,1640,140,3145,625,2585,570,16%,37%,4090,3295,390,300,55,0,55,4090,785,1975,985,155,4090,355,645,810,615,675,995
Montgomery,4175,745,460,35,3430,2515,2210,415,310,$48000,$96000,1775,15,235,4180,480,845,160,2835,260,500,60,1775,405,1125,650,19%,30%,1375,1005,65,100,135,45,30,1375,410,600,260,40,1375,75,215,390,245,220,225
Mount Pleasant,6325,1170,590,75,5150,3830,3375,610,455,$52800,$101000,2780,140,315,6320,615,1320,80,4335,440,670,100,2735,605,1730,1045,14%,35%,1895,1345,110,155,150,55,85,1895,555,885,285,65,1895,65,350,570,415,255,240
New Brighton,12885,3425,555,10,9465,7620,6875,1050,750,$54000,$127000,4175,30,175,12890,510,3960,215,8360,270,565,30,4165,795,3600,570,18%,30%,4915,4180,265,275,75,25,95,4915,1065,2320,1015,245,4915,370,1065,1395,775,525,795
Nolan Hill,8755,2365,325,15,6395,4990,4330,570,660,$52000,$129000,2655,60,105,8760,445,2725,155,5695,265,335,25,2640,660,2205,445,24%,31%,2945,2430,155,155,70,0,125,2945,450,1175,945,200,2945,175,555,815,610,395,400
North Glenmore Park,2435,425,390,80,2010,1275,1110,205,160,$51200,$109000,970,25,85,2435,145,495,30,1475,80,465,35,960,190,735,230,17%,28%,725,600,15,40,15,10,50,725,265,335,85,20,725,25,115,200,160,150,75
North Haven Upper,640,110,175,10,530,310,290,70,20,$48400,$120000,255,0,0,645,30,140,0,325,0,180,20,250,25,240,0,8%,0%,200,145,20,25,10,0,0,200,20,115,50,20,200,0,40,35,45,40,35
North Haven,2365,410,425,55,1955,1215,1070,175,145,$48400,$102000,995,0,125,2370,200,490,65,1405,95,475,35,995,130,730,265,10%,23%,650,555,25,35,15,0,20,650,135,350,120,20,650,45,100,155,165,75,105
Oakridge,5620,950,1255,135,4670,2750,2460,505,290,$52000,$112000,2255,35,175,5620,350,1080,110,3150,165,1390,75,2245,360,1955,300,14%,31%,1625,1300,95,105,45,0,75,1625,380,795,325,45,1625,60,260,465,400,225,215
Ogden,8315,1175,1235,120,7140,4750,4090,555,670,$40800,$75500,3735,150,555,8315,1080,1415,340,5545,580,1360,155,3725,910,2245,1495,18%,34%,3445,2735,215,285,60,35,110,3445,1155,1545,505,95,3445,310,740,820,575,385,615
Palliser,3285,365,860,190,2915,1590,1375,280,215,$42800,$75500,1690,60,255,3285,305,450,50,1785,115,1050,135,1675,470,945,750,16%,43%,900,715,65,55,50,0,15,900,235,435,160,25,900,55,185,275,150,120,120
Panorama Hills,25535,5390,2295,165,20145,14280,12115,2025,2160,$39600,$112000,7930,230,605,25535,1825,6570,495,16500,1020,2460,310,7895,1890,6205,1725,21%,35%,8485,6995,585,560,165,0,175,8485,1430,4135,2095,410,8485,545,1325,1915,1520,1585,1590
Parkdale,2300,430,285,25,1870,1375,1190,320,185,$59200,$114000,1015,60,70,2305,270,450,60,1540,155,315,60,1005,215,620,395,15%,32%,700,460,10,30,130,40,30,700,305,300,70,0,700,25,90,235,185,85,75
Parkhill,1770,220,300,10,1550,1095,940,230,155,$55200,$107000,865,0,95,1770,180,270,45,1190,100,310,35,860,200,535,330,17%,35%,590,455,25,40,40,10,25,590,250,250,65,25,590,30,60,160,215,100,20
Parkland,3430,480,960,60,2945,1660,1515,410,145,$52000,$125000,1385,0,75,3425,170,585,20,1820,110,1015,40,1390,195,1300,85,12%,41%,905,805,30,20,15,10,25,905,185,490,170,20,905,35,170,310,180,105,105
Patterson,4145,460,870,65,3685,2320,1960,505,365,$48000,$93000,1905,80,185,4145,370,600,55,2600,235,940,75,1895,490,1360,545,20%,41%,1255,990,50,135,25,10,45,1255,245,590,320,45,1255,90,240,345,225,210,140
Penbrooke Meadows,8235,1500,995,110,6735,4180,3335,550,845,$35200,$73000,3000,90,475,8235,1205,1780,385,5355,705,1100,120,2995,750,1870,1135,21%,32%,3000,2275,260,350,50,0,70,3000,490,1575,650,125,3000,320,645,615,375,405,645
Pineridge,9850,1925,1520,105,7925,4815,4055,575,760,$35600,$76000,3735,90,725,9850,1430,2225,505,6005,670,1615,260,3730,925,2455,1285,18%,38%,3560,2715,310,355,75,0,100,3560,725,1715,740,150,3560,335,715,785,465,515,740
Point McKay,1330,105,325,30,1230,750,690,145,60,$57600,$92000,795,25,80,1335,130,115,0,850,65,365,30,795,215,620,180,24%,36%,450,355,15,15,50,0,0,450,110,240,65,0,450,20,80,145,100,65,40
Pump Hill,1455,230,455,65,1225,590,525,195,65,$57200,$140000,600,0,95,1455,150,275,0,665,60,520,70,590,115,450,150,11%,45%,280,235,10,15,20,0,0,280,70,160,30,10,280,0,30,80,95,55,25
Queens Park Village,375,60,30,0,315,215,170,0,40,$33600,$66000,155,0,0,375,45,70,0,270,30,35,0,155,65,0,150,0%,43%,140,85,10,45,0,0,0,140,30,40,30,20,140,0,10,35,20,15,65
Queensland,4585,745,615,45,3840,2680,2365,390,310,$43600,$91000,1840,25,180,4585,370,860,80,3055,215,665,65,1835,330,1445,390,16%,26%,1900,1525,120,140,55,0,60,1900,430,870,355,95,1900,185,425,505,300,195,290
Ramsay,2155,330,155,35,1820,1470,1275,280,195,$50800,$97000,995,40,165,2150,205,360,0,1595,140,200,40,990,230,550,450,16%,33%,750,490,35,65,90,45,25,750,260,315,130,20,750,30,115,195,180,110,115
Ranchlands,7490,1375,925,75,6115,4140,3625,515,515,$41600,$89000,2940,95,295,7490,800,1620,210,4865,515,1005,75,2930,575,1965,975,16%,27%,2600,2060,190,225,65,15,50,2600,525,1180,600,160,2600,180,465,630,465,410,450
Red Carpet,1745,155,305,40,1595,925,755,80,170,$35200,$59200,920,30,180,1750,295,205,80,1200,165,345,55,915,270,625,295,25%,40%,685,500,60,85,0,0,25,685,125,345,85,45,685,50,215,140,70,60,155
Redstone,9050,2250,485,15,6805,5220,4590,695,625,$39600,$100000,2665,0,150,9050,500,2500,185,6050,280,500,35,2660,810,2085,580,30%,32%,3920,3170,290,320,45,0,90,3920,605,1925,985,180,3920,335,650,720,670,625,920
Renfrew,6580,960,580,80,5620,4360,3890,680,470,$55200,$96000,3245,120,365,6580,550,1090,105,4830,350,660,95,3225,665,1840,1405,16%,27%,2405,1745,110,190,205,70,85,2405,750,1195,330,50,2405,95,330,820,510,335,315
Richmond,5250,865,515,55,4385,3325,3040,655,280,$56000,$113000,2360,65,280,5245,420,985,55,3700,275,565,90,2345,560,1480,875,19%,32%,1760,1315,85,145,115,45,60,1760,590,830,250,25,1760,45,330,530,400,295,165
Rideau Park,675,60,250,0,615,340,320,120,15,$90000,$170000,335,0,15,670,40,85,0,325,25,260,0,335,65,255,85,20%,0%,185,135,15,0,25,0,10,185,100,55,15,0,185,20,25,40,35,60,0
Riverbend,9205,1215,1340,110,7990,5435,4785,750,655,$46800,$118000,3435,65,205,9200,500,1430,75,6315,320,1455,110,3435,520,3090,340,14%,29%,3535,2890,205,195,120,20,95,3535,1110,1815,430,70,3535,280,650,1000,745,450,410
Rocky Ridge,8195,1425,1020,90,6765,4665,4030,710,635,$48000,$118000,3035,80,215,8195,395,1750,50,5330,270,1115,70,3030,570,2480,550,16%,31%,2580,2075,135,155,60,10,140,2580,390,1040,860,195,2580,130,480,710,510,395,355
Rosedale,1495,225,285,25,1275,775,695,190,80,$70000,$184000,590,15,0,1495,95,275,0,915,65,305,0,580,110,520,70,16%,36%,365,255,30,20,50,0,0,365,145,180,35,0,365,0,30,110,70,85,55
Rosemont,1155,155,185,30,1005,640,525,130,115,$48800,$107000,515,0,20,1155,80,175,0,760,40,215,25,515,70,345,170,10%,21%,345,255,20,25,20,20,10,345,90,170,55,0,345,25,70,80,85,55,25
Rosscarrock,3490,535,315,25,2955,2155,1835,300,320,$37200,$68500,1540,70,290,3490,560,680,150,2475,335,335,70,1535,475,545,995,28%,32%,1435,930,80,335,50,20,25,1435,295,625,320,65,1435,130,235,320,215,225,305
Roxboro,415,80,90,10,330,160,155,50,10,$80000,$232000,165,0,0,410,0,95,0,210,0,115,0,160,15,160,0,9%,0%,75,45,0,0,15,15,0,75,25,25,20,0,75,0,20,30,15,10,0
Royal Oak,11580,2315,1205,65,9265,6435,5765,875,675,$48000,$120000,4020,125,310,11580,1015,2900,280,7405,600,1265,130,4010,930,3365,655,20%,43%,3745,3005,190,300,80,20,150,3745,630,1605,1055,275,3745,190,715,950,720,620,545
Rundle,10545,2045,1415,135,8500,5155,4285,605,875,$34800,$83000,3405,90,405,10545,1260,2450,480,6545,595,1550,185,3390,680,2415,995,19%,23%,3825,2755,295,480,175,0,115,3825,930,1630,865,145,3825,320,625,815,565,615,890
Rutland Park,2140,350,415,55,1790,1085,910,205,170,$39600,$80000,925,25,165,2140,255,420,40,1255,140,465,75,915,155,325,605,13%,19%,620,485,40,55,35,0,0,620,165,315,105,15,620,45,100,160,145,65,100
Saddle Ridge,24365,5905,1725,95,18460,12890,11235,1935,1660,$34400,$104000,6000,105,320,24365,1865,6960,725,15590,1045,1815,95,5975,1605,4620,1380,26%,28%,9795,7770,720,1075,45,0,185,9795,1295,4550,2735,615,9795,645,1540,1715,1600,1670,2630
Sage Hill,9345,2155,585,25,7195,5605,5060,605,550,$52000,$106000,3545,90,210,9345,520,2385,150,6345,300,615,70,3520,755,2975,570,20%,29%,3555,3080,155,170,45,0,90,3555,475,1730,990,160,3555,245,665,965,650,415,615
Sandstone Valley,5795,795,1150,115,5000,2960,2555,445,405,$40400,$101000,2125,60,160,5790,475,920,135,3605,230,1270,115,2115,315,1765,360,13%,24%,1940,1570,115,170,35,0,40,1940,380,1020,395,80,1940,105,285,455,430,360,305
Scarboro/ Sunalta West,465,95,55,10,365,240,220,75,20,$56400,$138000,175,0,0,465,0,115,0,270,0,80,0,175,35,160,0,22%,0%,125,105,0,0,15,0,0,125,65,50,0,0,125,0,15,35,20,45,10
Scarboro,1010,170,120,15,840,555,510,185,45,$71000,$268000,350,0,0,1015,0,250,0,615,0,140,0,350,50,305,40,10%,38%,285,190,0,30,30,15,20,285,120,95,45,15,285,0,30,110,75,50,25
Scenic Acres,7850,1075,1635,195,6775,4050,3570,690,475,$52000,$134000,2935,0,165,7855,315,1325,50,4695,185,1830,80,2935,385,2700,235,10%,48%,2195,1810,120,115,70,10,75,2195,430,1025,565,110,2195,95,295,670,500,355,280
Seton,3590,620,260,55,2975,2330,2120,230,210,$47600,$80000,1730,45,205,3595,235,715,40,2555,165,325,30,1715,525,845,885,20%,41%,1665,1375,80,70,105,0,35,1665,395,750,365,70,1665,150,315,425,315,225,245
Shaganappi,1765,260,120,10,1500,1160,1055,250,105,$41600,$83000,830,40,135,1760,210,285,35,1330,160,140,25,825,260,365,465,19%,40%,665,470,45,110,15,10,15,665,180,325,95,25,665,30,75,180,125,175,85
Shawnee Slopes,2020,230,465,80,1790,1075,935,255,140,$49600,$100000,885,20,35,2025,220,265,35,1205,140,550,45,880,195,775,110,19%,36%,550,420,20,75,10,0,20,550,145,210,140,25,550,35,70,135,125,95,100
Shawnessy,9055,1395,1280,60,7660,5220,4530,805,695,$42800,$105000,3250,50,200,9055,680,1715,255,6005,310,1340,125,3235,580,2675,580,15%,33%,3500,2630,275,445,95,0,55,3500,660,1370,980,250,3500,315,670,820,515,505,685
Shepard Industrial,265,10,55,0,255,135,110,15,25,$31600,$61200,145,0,0,270,30,0,0,190,0,65,0,140,20,135,0,15%,0%,90,70,0,0,10,0,0,90,30,45,20,0,90,10,15,20,15,15,20
Sherwood,6520,1475,475,35,5050,3620,3205,595,415,$40400,$108000,2025,30,140,6520,865,1770,335,4240,455,510,75,2020,630,1455,570,28%,41%,2215,1790,125,180,50,0,75,2215,345,960,670,110,2215,105,365,555,380,415,395
Signal Hill,13000,1760,2645,390,11235,6690,5910,1445,785,$45600,$116000,5065,195,440,13000,985,2225,240,7740,515,3030,225,5035,945,4525,545,16%,43%,3770,2945,205,295,155,30,140,3770,840,1880,765,135,3770,85,540,1005,845,820,475
Silver Springs,8570,1430,1770,140,7145,4380,3805,760,570,$48000,$106000,3465,75,250,8570,515,1725,105,4940,355,1905,60,3430,500,2850,610,11%,30%,2535,1995,125,150,90,50,125,2535,640,1130,560,105,2535,160,495,710,520,375,270
Silverado,7975,1975,470,10,6005,4570,4000,580,570,$50400,$125000,2545,0,95,7980,445,2235,150,5265,260,475,40,2545,580,2215,330,22%,28%,2680,2150,170,245,35,0,75,2680,350,1050,805,290,2680,200,490,750,485,270,490
Skyview Ranch,12870,2980,690,45,9890,7695,6700,895,995,$42000,$94000,4295,75,310,12865,970,3355,355,8780,535,730,85,4280,1305,2655,1635,27%,36%,5495,4505,345,450,65,0,135,5495,875,2545,1425,290,5495,415,995,1205,925,720,1240
Somerset,8320,1300,960,140,7020,4800,4170,520,630,$40800,$97000,3085,75,350,8325,585,1630,120,5595,300,1100,160,3070,710,2340,750,19%,35%,3205,2325,295,430,70,10,80,3205,550,1275,955,205,3205,225,640,605,580,515,635
South Calgary,4540,620,345,30,3915,2975,2650,540,325,$55200,$87000,2365,145,325,4535,625,750,150,3420,420,375,55,2345,680,1185,1180,21%,36%,1645,1220,85,120,105,35,80,1645,575,745,205,55,1645,75,285,435,345,275,230
Southview,1550,165,270,40,1385,885,740,135,145,$38400,$70000,760,15,160,1550,220,200,30,1045,135,305,60,755,230,420,340,32%,30%,605,470,45,55,15,10,10,605,140,310,95,20,605,40,95,195,105,95,75
Southwood,6095,935,755,125,5165,3550,2935,590,620,$38800,$80000,2535,90,380,6100,675,1145,195,4065,380,885,95,2525,605,1425,1115,19%,30%,2220,1555,130,370,115,15,35,2220,430,1115,410,135,2220,95,375,580,390,375,405
Springbank Hill,9840,2130,975,60,7710,5330,4715,1160,615,$51600,$152000,3275,95,165,9840,620,2720,175,6085,375,1035,70,3260,725,2750,530,18%,44%,2795,2250,145,200,70,30,100,2795,495,1475,645,100,2795,95,435,850,655,445,305
Spruce Cliff,4195,565,600,80,3630,2315,1975,365,340,$41600,$69000,2220,105,480,4195,900,675,220,2845,545,675,130,2190,675,905,1320,28%,32%,1320,965,70,160,60,30,35,1320,305,605,300,45,1320,50,195,380,270,240,185
St. Andrews Heights,1345,200,245,15,1145,665,615,190,50,$49600,$117000,585,0,65,1345,130,250,0,840,105,260,30,585,160,360,225,11%,53%,430,215,35,25,140,15,0,430,200,190,30,0,430,10,35,155,120,60,50
Strathcona Park,6830,1305,1130,65,5520,3490,3035,730,460,$55600,$142000,2420,20,115,6830,500,1615,135,4015,285,1200,85,2415,360,2215,200,14%,30%,1705,1320,75,180,45,20,70,1705,365,850,365,75,1705,80,205,420,435,340,225
Sunalta,3090,220,130,10,2870,2405,2025,315,385,$40800,$58000,1900,170,395,3090,575,245,60,2695,465,150,45,1885,675,455,1440,24%,39%,1320,755,55,310,135,35,30,1320,300,595,245,65,1320,55,210,305,235,235,280
Sundance,9590,1645,1450,70,7950,5210,4575,900,635,$46000,$129000,3325,50,175,9595,535,2050,155,6025,280,1515,100,3325,510,2980,350,14%,31%,3115,2580,135,175,105,15,105,3115,765,1330,730,150,3115,270,515,1045,525,340,420
Sunnyside,4000,395,345,20,3610,2905,2575,455,330,$46000,$69500,2385,155,430,4000,520,455,55,3180,435,365,35,2355,775,760,1630,20%,39%,1425,775,30,245,240,70,65,1425,380,710,250,15,1425,40,185,420,410,235,135
Taradale,17630,4160,1265,85,13475,9335,8020,1410,1320,$33600,$100000,4465,95,315,17635,1605,4955,650,11325,855,1350,100,4450,1180,3355,1110,25%,31%,7100,5380,615,955,35,10,110,7100,845,3410,1810,510,7100,425,1170,1310,1045,1230,1930
Temple,10525,2145,1415,95,8385,5300,4450,720,850,$36800,$87000,3435,120,325,10525,1205,2575,470,6440,625,1515,110,3425,780,2585,855,19%,34%,3870,2905,370,390,60,10,140,3870,830,1780,810,230,3870,325,660,885,605,560,835
Thorncliffe,8695,1460,1170,250,7235,4490,3805,745,685,$38400,$73500,3615,125,600,8695,1150,1750,355,5530,635,1420,165,3595,855,2085,1530,17%,33%,2935,2115,255,305,105,55,95,2935,685,1460,505,125,2935,165,550,810,490,450,465
Tuscany,19700,4555,1505,130,15145,10945,9830,1580,1120,$57200,$142000,6565,170,345,19700,1090,5700,430,12365,565,1635,100,6540,1020,5840,725,14%,32%,6025,4990,205,445,175,30,185,6025,935,2675,1750,425,6025,300,1205,1790,1200,750,775
Tuxedo Park,5165,725,575,65,4445,3325,2910,410,420,$46400,$85000,2475,160,375,5170,540,800,50,3730,305,635,180,2450,545,1155,1320,13%,30%,1870,1310,140,215,130,35,40,1870,605,905,255,65,1870,120,290,525,395,310,235
University District,960,210,125,35,750,520,435,35,85,$45600,$74500,485,35,60,955,265,210,95,590,160,160,0,460,185,135,350,15%,48%,280,160,40,15,55,0,0,280,80,125,45,10,280,0,20,100,70,50,40
University Heights,2965,395,375,30,2565,1820,1550,240,270,$37200,$65500,1365,160,190,2960,540,465,95,2095,410,405,30,1305,440,385,980,5%,45%,1100,625,60,130,240,15,20,1100,270,615,155,15,1100,35,160,285,280,115,225
Upper Mount Royal,2735,450,405,15,2285,1600,1390,475,210,$79500,$196000,1150,20,115,2740,225,555,50,1755,160,425,0,1145,245,835,315,13%,43%,785,565,20,20,135,20,20,785,365,315,85,15,785,20,110,230,205,145,75
Valley Ridge,5365,875,855,60,4490,2840,2525,485,320,$55200,$151000,1915,25,60,5365,280,1115,85,3325,140,920,55,1910,230,1825,90,10%,56%,1520,1330,85,45,0,10,40,1520,245,720,425,65,1520,80,230,505,305,190,215
Varsity,12040,1730,2370,475,10310,6195,5395,1000,800,$44800,$90000,5415,285,865,12040,1440,2035,240,7150,905,2855,290,5385,1405,3370,2045,16%,43%,3345,2310,200,310,275,120,125,3345,935,1520,680,105,3345,185,425,940,740,520,530
Vista Heights,2300,570,215,10,1735,1140,965,155,170,$36800,$74000,790,0,75,2305,390,670,160,1405,180,220,45,795,220,400,395,23%,33%,820,620,40,90,25,10,40,820,240,355,140,35,820,30,170,170,125,170,145
Walden,7650,1690,400,65,5960,4615,4125,495,490,$50400,$109000,2785,45,225,7650,450,1965,130,5230,260,460,55,2770,745,2275,505,23%,48%,3000,2495,155,180,60,0,105,3000,495,1390,745,200,3000,200,600,910,505,335,455
West Hillhurst,6635,1280,805,80,5355,3925,3615,900,310,$58800,$123000,2825,65,360,6635,505,1465,70,4295,280,875,155,2815,620,1815,1010,15%,34%,2010,1380,125,115,240,120,25,2010,660,915,345,35,2010,55,230,595,490,430,205
West Springs,11560,2930,805,55,8625,6255,5470,1070,790,$62400,$172000,3740,80,155,11555,685,3650,255,7040,375,865,55,3710,630,3295,450,14%,40%,2985,2455,100,210,75,25,120,2985,495,1410,815,105,2985,125,505,900,615,385,460
Westgate,3225,530,480,100,2700,1760,1575,255,190,$43200,$90000,1370,0,180,3225,290,595,55,2055,170,575,60,1370,265,985,385,16%,29%,1115,855,75,105,20,20,45,1115,275,525,250,35,1115,65,185,300,245,195,130
Whitehorn,11085,2115,1540,75,8975,5490,4640,705,855,$34800,$88000,3460,90,320,11085,1085,2475,355,6995,605,1620,125,3455,680,2450,1015,17%,25%,3950,2855,345,600,90,0,60,3950,915,1700,895,185,3950,355,550,850,540,605,1050
Wildwood,2765,595,440,40,2170,1435,1280,350,155,$63200,$148000,1080,0,60,2765,115,665,0,1615,70,480,25,1085,145,920,160,9%,38%,780,610,25,45,40,45,20,780,220,415,95,30,780,15,145,255,155,120,85
Willow Park,5090,810,965,175,4280,2605,2305,555,300,$46400,$108000,2100,40,250,5090,460,975,105,2980,270,1140,90,2100,380,1650,455,15%,30%,1415,1130,95,105,65,0,15,1415,435,675,220,45,1415,75,280,370,255,190,240
Windsor Park,4410,540,590,105,3865,2860,2560,435,295,$42000,$67000,2395,125,540,4410,610,605,85,3120,350,690,180,2375,765,895,1500,24%,37%,1830,1225,80,230,215,35,45,1830,555,815,265,105,1830,95,240,505,330,320,340
Winston Heights/Mountview,3605,545,435,60,3060,2300,2015,425,280,$50400,$97000,1655,55,240,3605,340,615,0,2500,190,490,120,1645,375,970,680,15%,34%,1200,910,50,135,70,20,20,1200,380,555,145,60,1200,65,225,355,250,170,130
Wolf Willow,525,90,10,0,435,375,350,25,30,$57200,$112000,210,0,0,525,0,110,0,400,0,15,0,215,40,210,0,19%,0%,290,230,25,10,0,10,15,290,50,160,50,15,290,25,80,75,30,35,40
Woodbine,8745,1430,1665,80,7315,4615,3960,860,660,$48400,$115000,3325,80,170,8745,565,1710,190,5290,290,1745,80,3315,540,2990,335,14%,36%,2605,2250,95,125,50,0,75,2605,395,1285,680,120,2605,110,455,745,565,340,390
Woodlands,5830,1065,1150,80,4770,2940,2540,560,400,$46000,$95000,2340,25,250,5830,535,1290,220,3315,260,1230,55,2340,450,1680,660,14%,33%,1755,1400,115,135,40,10,55,1755,320,925,375,55,1755,75,265,580,380,220,235
Yorkville,715,120,50,0,595,430,380,30,50,$45200,$112000,260,0,0,715,0,140,0,520,0,55,0,265,45,245,15,18%,0%,295,215,25,45,0,0,0,295,50,145,45,30,295,10,20,95,75,60,35
